iter	Passed	Remaining
1602	109051	95037
1603	109115	94965
1604	109173	94889
1605	109251	94830
1606	109331	94772
1607	109387	94693
1608	109476	94643
1609	109533	94566
1610	109621	94515
1611	109688	94446
1612	109774	94393
1613	109849	94331
1614	109893	94242
1615	109973	94185
1616	110030	94107
1617	110099	94040
1618	110181	93984
1619	110255	93921
1620	110335	93863
1621	110405	93797
1622	110492	93744
1623	110542	93661
1624	110609	93592
1625	110695	93540
1626	110742	93453
1627	110813	93388
1628	110866	93307
1629	110951	93254
1630	111002	93170
1631	111044	93081
1632	111114	93014
1633	111173	92939
1634	111225	92857
1635	111282	92780
1636	111352	92714
1637	111416	92643
1638	111464	92558
1639	111520	92480
1640	111604	92425
1641	111690	92372
1642	111741	92290
1643	111785	92202
1644	111845	92127
1645	111919	92065
1646	111975	91987
1647	112045	91920
1648	112105	91846
1649	112166	91772
1650	112232	91703
1651	112284	91622
1652	112336	91540
1653	112396	91466
1654	112474	91406
1655	112568	91359
1656	112633	91289
1657	112718	91235
1658	112779	91161
