iter	Passed	Remaining
1568	98520	89855
1569	98578	89788
1570	98640	89724
1571	98692	89652
1572	98740	89575
1573	98795	89505
1574	98855	89440
1575	98915	89375
1576	98960	89296
1577	99030	89240
1578	99072	89159
1579	99120	89082
1580	99161	89000
1581	99217	88932
1582	99257	88848
1583	99340	88804
1584	99397	88736
1585	99448	88663
1586	99501	88591
1587	99554	88520
1588	99609	88451
1589	99692	88406
1590	99750	88339
1591	99818	88281
1592	99865	88205
1593	99929	88143
1594	99997	88085
1595	100075	88036
1596	100128	87964
1597	100180	87892
1598	100253	87839
1599	100313	87774
1600	100370	87706
1601	100421	87634
1602	100490	87576
1603	100543	87505
1604	100605	87442
1605	100676	87386
1606	100753	87336
1607	100821	87278
1608	100895	87225
1609	100947	87153
1610	101023	87101
1611	101085	87039
1612	101166	86992
1613	101236	86935
1614	101274	86851
1615	101362	86810
1616	101413	86737
1617	101473	86672
1618	101545	86618
1619	101598	86546
1620	101664	86486
1621	101722	86420
1622	101778	86351
1623	101822	86273
1624	101886	86211
1625	101965	86163
1626	102015	86089
1627	102083	86031
1628	102125	85951
1629	102175	85877
1630	102222	85801
1631	102264	85722
1632	102326	85658
1633	102372	85581
1634	102416	85503
1635	102469	85432
1636	102534	85372
1637	102605	85317
1638	102651	85240
1639	102709	85173
1640	102786	85122
1641	102857	85067
1642	102906	84993
1643	102966	84928
1644	103018	84857
1645	103086	84798
1646	103147	84734
1647	103213	84674
1648	103291	84625
1649	103346	84555
1650	103409	84494
1651	103474	84433
1652	103515	84353
1653	103570	84284
1654	103619	84210
1655	103691	84155
1656	103745	84086
1657	103803	84019
1658	103862	83953
