iter	Passed	Remaining
1548	336902	206839
1549	337112	206617
1550	337383	206432
1551	337584	206205
1552	337772	205969
1553	337987	205750
1554	338189	205523
1555	338426	205318
1556	338673	205118
1557	338860	204882
1558	339078	204665
1559	339272	204433
1560	339509	204227
1561	339706	203997
1562	339905	203769
1563	340119	203549
1564	340319	203322
1565	340511	203089
1566	340726	202870
1567	340923	202640
1568	341163	202436
1569	341382	202220
1570	341677	202048
1571	341901	201835
1572	342123	201620
1573	342325	201393
1574	342537	201172
1575	342759	200957
1576	342973	200738
1577	343186	200518
1578	343402	200300
1579	343590	200065
1580	343801	199843
1581	344003	199617
1582	344226	199403
1583	344470	199201
1584	344675	198976
1585	344886	198755
1586	345058	198511
1587	345294	198305
1588	345521	198092
1589	345712	197860
1590	345919	197637
1591	346113	197406
1592	346321	197183
1593	346574	196986
1594	346819	196784
1595	347063	196582
1596	347279	196363
1597	347500	196148
1598	347730	195938
1599	347965	195730
1600	348181	195512
1601	348367	195277
1602	348574	195053
1603	348801	194841
1604	349027	194629
1605	349238	194407
1606	349450	194187
1607	349682	193978
1608	349857	193737
1609	350065	193514
1610	350268	193288
1611	350477	193066
1612	350725	192866
1613	350924	192638
1614	351144	192422
1615	351383	192216
1616	351621	192011
1617	351843	191795
1618	352048	191571
1619	352269	191356
1620	352469	191129
1621	352685	190911
1622	352931	190708
1623	353190	190514
1624	353405	190295
1625	353625	190079
1626	353854	189868
1627	354088	189658
1628	354329	189454
1629	354543	189235
1630	354774	189024
1631	355004	188813
1632	355189	188578
1633	355400	188358
1634	355601	188131
1635	355788	187898
1636	355991	187672
1637	356187	187444
1638	356413	187231
1639	356630	187013
1640	356838	186791
1641	357059	186575
1642	357263	186351
1643	357508	186147
1644	357731	185933
1645	357962	185723
1646	358199	185515
1647	358425	185302
1648	358629	185077
1649	358840	184857
1650	359048	184634
1651	359280	184424
1652	359487	184202
1653	359696	183980
1654	359903	183757
1655	360159	183559
1656	360371	183339
1657	360559	183107
