iter	Passed	Remaining
1303	81040	105402
1304	81128	105373
1305	81187	105307
1306	81249	105245
1307	81308	105178
1308	81384	105134
1309	81456	105084
1310	81513	105016
1311	81574	104952
1312	81656	104916
1313	81731	104869
1314	81786	104798
1315	81840	104725
1316	81894	104652
1317	81977	104617
1318	82029	104542
1319	82087	104475
1320	82148	104411
1321	82199	104334
1322	82263	104274
1323	82320	104206
1324	82389	104152
1325	82441	104078
1326	82507	104020
1327	82551	103935
1328	82631	103896
1329	82685	103822
1330	82764	103782
1331	82814	103704
1332	82884	103652
1333	82942	103585
1334	83021	103544
1335	83108	103512
1336	83166	103444
1337	83232	103387
1338	83282	103310
1339	83354	103259
1340	83428	103212
1341	83512	103177
1342	83577	103118
1343	83641	103058
1344	83705	102997
1345	83788	102961
1346	83848	102896
1347	83895	102815
1348	83946	102739
1349	83993	102659
1350	84057	102598
1351	84096	102508
1352	84149	102434
1353	84196	102353
1354	84238	102267
1355	84307	102213
1356	84371	102153
1357	84434	102092
1358	84493	102026
1359	84561	101971
1360	84620	101905
1361	84666	101823
1362	84727	101760
1363	84806	101718
1364	84846	101629
1365	84905	101563
1366	84952	101483
1367	85001	101405
1368	85041	101317
1369	85081	101228
1370	85137	101158
1371	85227	101130
1372	85287	101065
1373	85355	101010
1374	85424	100955
1375	85471	100875
1376	85524	100803
1377	85591	100746
1378	85660	100693
1379	85733	100644
1380	85810	100599
1381	85865	100528
1382	85899	100434
1383	85947	100355
1384	86002	100284
1385	86056	100213
1386	86118	100150
1387	86178	100086
1388	86232	100014
1389	86288	99945
1390	86344	99876
1391	86399	99806
1392	86469	99753
1393	86517	99674
1394	86577	99610
1395	86649	99560
1396	86695	99479
1397	86767	99428
1398	86840	99378
1399	86907	99322
1400	86982	99275
1401	87051	99221
1402	87115	99161
1403	87175	99097
1404	87220	99015
1405	87275	98944
1406	87327	98871
1407	87390	98810
1408	87435	98729
1409	87484	98653
1410	87543	98587
1411	87614	98535
1412	87704	98504
1413	87786	98465
1414	87834	98386
1415	87882	98308
1416	87949	98252
1417	88000	98178
1418	88059	98112
1419	88116	98044
1420	88202	98009
1421	88238	97918
1422	88283	97837
1423	88348	97778
1424	88401	97707
1425	88473	97655
1426	88529	97587
1427	88571	97503
1428	88631	97438
1429	88690	97374
1430	88749	97308
1431	88812	97247
1432	88864	97173
1433	88921	97106
1434	88973	97034
1435	89052	96990
1436	89094	96906
1437	89144	96831
1438	89196	96758
1439	89268	96707
1440	89312	96625
1441	89362	96551
1442	89433	96499
1443	89496	96438
1444	89544	96361
1445	89602	96295
1446	89653	96221
1447	89711	96155
1448	89760	96079
1449	89829	96024
1450	89911	95984
1451	89959	95906
1452	90008	95831
1453	90057	95755
1454	90136	95712
1455	90213	95665
1456	90277	95606
1457	90324	95528
1458	90393	95473
1459	90453	95409
1460	90494	95325
1461	90557	95265
1462	90636	95220
1463	90682	95141
1464	90761	95098
1465	90828	95041
1466	90869	94957
1467	90932	94896
1468	90979	94819
1469	91036	94752
1470	91109	94701
1471	91163	94631
1472	91229	94574
1473	91274	94494
1474	91319	94414
1475	91382	94354
1476	91427	94274
1477	91488	94212
1478	91555	94155
1479	91614	94090
1480	91670	94022
1481	91727	93955
1482	91805	93910
1483	91858	93839
1484	91909	93766
1485	91970	93703
1486	92017	93626
1487	92076	93561
1488	92126	93488
1489	92203	93440
1490	92271	93385
1491	92316	93306
1492	92382	93248
1493	92452	93194
1494	92505	93124
1495	92576	93072
1496	92649	93020
1497	92710	92958
1498	92782	92906
1499	92846	92846
1500	92900	92777
1501	92963	92715
1502	93033	92662
1503	93102	92607
1504	93172	92553
1505	93223	92480
1506	93278	92411
1507	93334	92343
1508	93402	92288
1509	93467	92229
1510	93522	92160
1511	93582	92097
1512	93640	92030
1513	93692	91959
1514	93735	91879
1515	93787	91807
1516	93852	91749
1517	93933	91706
1518	94004	91652
1519	94059	91583
1520	94130	91531
1521	94177	91454
1522	94226	91380
1523	94283	91314
1524	94361	91267
1525	94411	91194
1526	94467	91126
1527	94526	91062
1528	94574	90986
1529	94645	90933
1530	94705	90870
1531	94763	90804
1532	94813	90731
1533	94866	90661
1534	94937	90608
1535	94977	90525
1536	95045	90469
1537	95107	90407
1538	95156	90333
1539	95194	90249
1540	95256	90187
1541	95314	90122
1542	95371	90056
1543	95446	90006
1544	95512	89948
1545	95578	89891
1546	95647	89835
1547	95687	89753
1548	95747	89689
1549	95804	89623
1550	95882	89576
1551	95928	89499
1552	96015	89462
1553	96066	89389
1554	96137	89336
1555	96211	89286
1556	96262	89214
1557	96317	89146
1558	96375	89080
1559	96452	89032
1560	96529	88985
1561	96586	88919
1562	96641	88851
1563	96698	88784
1564	96748	88711
1565	96799	88640
1566	96852	88570
1567	96908	88502
1568	96972	88443
1569	97041	88387
1570	97090	88314
1571	97146	88247
1572	97228	88204
1573	97279	88132
1574	97334	88064
1575	97380	87988
1576	97465	87947
1577	97536	87894
1578	97590	87825
1579	97656	87767
1580	97710	87698
1581	97765	87630
1582	97823	87565
1583	97876	87495
1584	97959	87452
1585	98013	87383
1586	98062	87310
1587	98110	87236
1588	98175	87177
1589	98224	87104
1590	98286	87043
1591	98340	86974
1592	98396	86907
1593	98479	86864
1594	98560	86819
1595	98615	86751
1596	98694	86705
1597	98771	86657
1598	98830	86592
1599	98868	86510
1600	98932	86449
1601	98984	86379
1602	99063	86332
1603	99110	86258
1604	99157	86183
1605	99232	86132
1606	99281	86060
1607	99334	85991
1608	99415	85945
1609	99469	85877
1610	99519	85805
1611	99576	85739
1612	99623	85664
1613	99669	85590
1614	99744	85539
1615	99806	85477
1616	99857	85407
1617	99910	85337
1618	99987	85288
1619	100065	85241
1620	100125	85177
1621	100191	85119
1622	100256	85060
1623	100310	84991
1624	100375	84933
1625	100428	84863
1626	100484	84797
1627	100537	84728
1628	100592	84661
1629	100655	84599
1630	100704	84527
1631	100759	84459
1632	100812	84391
1633	100866	84323
1634	100922	84256
1635	100982	84193
1636	101030	84119
1637	101083	84051
1638	101125	83972
1639	101183	83908
1640	101244	83845
1641	101304	83782
1642	101361	83717
1643	101413	83647
1644	101472	83583
1645	101527	83516
1646	101581	83448
1647	101630	83376
1648	101683	83307
1649	101729	83233
1650	101799	83178
1651	101871	83125
1652	101913	83047
1653	101972	82983
1654	102046	82931
1655	102120	82880
1656	102183	82819
1657	102228	82744
1658	102274	82670
