iter	Passed	Remaining
1417	695069	530370
1418	695548	529871
1419	696098	529427
1420	696576	528927
1421	697116	528475
1422	697557	527947
1423	697970	527398
1424	698418	526876
1425	698882	526367
1426	699329	525844
1427	699805	525343
1428	700340	524887
1429	700752	524339
1430	701222	523834
1431	701800	523409
1432	702262	522898
1433	702763	522417
1434	703210	521895
1435	703630	521352
1436	704149	520884
1437	704665	520413
1438	705064	519856
1439	705574	519381
1440	706032	518867
1441	706474	518342
1442	707081	517938
1443	707602	517471
1444	708151	517023
1445	708627	516523
1446	709057	515990
1447	709576	515521
1448	710120	515069
1449	710529	514521
1450	711047	514051
1451	711555	513574
1452	711974	513032
1453	712458	512538
1454	712939	512042
1455	713442	511561
1456	713808	510982
1457	714261	510467
1458	714734	509964
1459	715269	509507
1460	715870	509095
1461	716333	508587
1462	716810	508087
1463	717250	507562
1464	717718	507057
1465	718280	506617
1466	718722	506094
1467	719149	505559
1468	719529	504992
1469	719919	504433
1470	720357	503907
1471	720940	503482
1472	721536	503067
1473	722000	502559
1474	722394	502003
1475	722884	501513
1476	723323	500988
1477	723706	500425
1478	724094	499865
1479	724622	499402
1480	725021	498849
1481	725622	498436
1482	726206	498012
1483	726739	497552
1484	727189	497035
1485	727568	496469
1486	728120	496022
1487	728500	495458
1488	729015	494986
1489	729562	494535
1490	730020	494024
1491	730468	493506
1492	731083	493102
1493	731607	492635
1494	732094	492143
1495	732578	491650
1496	733020	491128
1497	733556	490670
1498	734081	490203
1499	734517	489678
1500	734976	489168
1501	735342	488596
1502	735842	488113
1503	736339	487629
1504	736876	487170
1505	737329	486656
1506	737846	486185
1507	738265	485649
1508	738681	485111
1509	739066	484553
1510	739594	484089
1511	740080	483597
1512	740626	483144
1513	740989	482572
1514	741505	482100
1515	742001	481615
1516	742518	481144
1517	743090	480707
1518	743588	480224
1519	744078	479734
1520	744641	479292
1521	745081	478771
1522	745493	478231
1523	746002	477754
1524	746393	477202
1525	746821	476673
1526	747388	476234
1527	747899	475758
1528	748350	475244
1529	748908	474798
1530	749381	474297
1531	749921	473841
1532	750553	473440
1533	751086	472978
1534	751595	472501
1535	752109	472027
1536	752657	471574
1537	753293	471175
1538	753806	470700
1539	754361	470251
1540	754695	469664
1541	755191	469178
1542	755725	468716
1543	756231	468236
1544	756738	467757
1545	757178	467237
1546	757622	466718
1547	758109	466227
1548	758614	465747
1549	759008	465198
1550	759490	464704
1551	760182	464337
1552	760615	463813
1553	761182	463371
1554	761547	462805
1555	761944	462259
1556	762451	461780
1557	762897	461264
1558	763325	460737
1559	763740	460202
1560	764150	459665
1561	764708	459216
1562	765224	458742
1563	765741	458269
1564	766295	457818
1565	766819	457349
1566	767297	456853
1567	767797	456369
1568	768130	455786
1569	768633	455305
1570	769093	454798
1571	769593	454314
1572	770045	453803
1573	770607	453355
1574	771275	452971
1575	771720	452455
1576	772124	451915
1577	772610	451423
1578	773008	450881
1579	773481	450381
1580	773932	449869
1581	774397	449365
1582	774811	448832
1583	775206	448288
1584	775805	447862
1585	776227	447334
1586	776711	446841
1587	777234	446371
1588	777680	445857
1589	778147	445354
1590	778621	444856
1591	779220	444429
1592	779688	443928
1593	780157	443427
